2025-03-06 00:00:44,467 [INFO] Extracted: Senior Product Manager, Discovery Hub | Academia
2025-03-06 00:00:44,499 [INFO] Extracted: Staff Software Engineer | Academia
2025-03-06 00:00:44,532 [INFO] Extracted: Senior Software Engineer, Premium | Academia
2025-03-06 00:00:44,564 [INFO] Extracted: Senior Software Engineer, Full-stack | Academia
2025-03-06 00:00:44,595 [INFO] Extracted: Director of Platform & Infrastructure | Academia
2025-03-06 00:00:44,628 [INFO] Extracted: Account Executive - (California Only) | Informed K12
2025-03-06 00:00:44,658 [INFO] Extracted: K -12 Outside Sales Account Executive | Bluum
2025-03-06 00:00:44,688 [INFO] Extracted: Senior Manager, Financial Systems Reporting | Amplify
2025-03-06 00:00:44,718 [INFO] Extracted: Interaction Developer, Manager, CL Team | Amplify
2025-03-06 00:00:44,748 [INFO] Extracted: Professional Services Consultant 1 - (Recruiting & Hiring / Frontline Central Solutions) | Frontline Education
2025-03-06 00:00:44,778 [INFO] Extracted: Professional Services Consultant 1 - (Recruiting & Hiring / Frontline Central Solutions) | Frontline Education
2025-03-06 00:00:44,807 [INFO] Extracted: Professional Services Consultant 1 - (Recruiting & Hiring Solution) | Frontline Education
2025-03-06 00:00:44,838 [INFO] Extracted: Professional Services Consultant 1 - Recruiting & Hiring Solution | Frontline Education
2025-03-06 00:00:44,869 [INFO] Extracted: Support Engineer II (Frontline Central) | Frontline Education
2025-03-06 00:00:44,902 [INFO] Extracted: Support Engineer II (Frontline Central) | Frontline Education
2025-03-06 00:00:44,935 [INFO] Extracted: Sales Development Representative | Frontline Education
2025-03-06 00:00:44,968 [INFO] Extracted: Staff DevOps Engineer | Cengage Group
2025-03-06 00:00:45,001 [INFO] Extracted: Customer Success Manager | Carnegie Learning
2025-03-06 00:00:45,034 [INFO] Extracted: Employee Services Coordinator | Bright Horizons
2025-03-06 00:00:45,067 [INFO] Extracted: Education Quality Manager | Bright Horizons
2025-03-06 00:00:49,165 [INFO] Extracted: Founding Director and Associate Professor/Professor of Applied Computing | Roosevelt University
2025-03-06 00:00:49,196 [INFO] Extracted: Senior Marketing Manager | Yourway
2025-03-06 00:00:49,226 [INFO] Extracted: Head of STEM R&D | BirdBrain Technologies
2025-03-06 00:00:49,256 [INFO] Extracted: Director of Product Strategy, STEM Education | Realityworks
2025-03-06 00:00:49,287 [INFO] Extracted: Senior User Education Manager | Murmuration
2025-03-06 00:00:49,316 [INFO] Extracted: Howard Beach & Far Rockaway - Master Teaching Artists | Splat Lab
2025-03-06 00:00:49,347 [INFO] Extracted: Program Director of Enterprise Projects | Tarrant County College
2025-03-06 00:00:49,378 [INFO] Extracted: Director of Network and System Administration | North Carolina A&T State University
2025-03-06 00:00:49,413 [INFO] Extracted: Product Owner | Via TRM
2025-03-06 00:00:49,446 [INFO] Extracted: Financial Analyst - Biology | New York University
2025-03-06 00:00:49,479 [INFO] Extracted: School Engagement Manager | Newsela
2025-03-06 00:00:49,512 [INFO] Extracted: Enrollment Operations Manager | Campus
2025-03-06 00:00:49,545 [INFO] Extracted: Manager, Career and Industry Relations | New York University
2025-03-06 00:00:49,577 [INFO] Extracted: Endpoint Administrator | New York University
2025-03-06 00:00:49,612 [INFO] Extracted: Vice President of Operations | Kiddom
2025-03-06 00:00:49,645 [INFO] Extracted: Regional Partnership Executive, Classroom | Riverside Insights
2025-03-06 00:00:49,678 [INFO] Extracted: User Operations Associate | Quizlet
2025-03-06 00:00:49,711 [INFO] Extracted: Regional VP, Sales (West) | Transfr
2025-03-06 00:00:49,741 [INFO] Extracted: Academic Marketing Associate | New York University
2025-03-06 00:00:49,771 [INFO] Extracted: Instructional Systems Specialist | Millennium Corporation
2025-03-06 00:00:49,801 [INFO] Extracted: Regional School Success Associate | Edpuzzle
2025-03-06 00:00:49,831 [INFO] Extracted: Senior Technical Program Manager | HackerRank
2025-03-06 00:00:49,863 [INFO] Extracted: Vice President of Product | Kiddom
2025-03-06 00:00:49,893 [INFO] Extracted: Staff Software Engineer, Data/ML Platform | Quizlet
2025-03-06 00:00:49,924 [INFO] Extracted: Customer Success Manager, K12 | Instructure
2025-03-06 00:00:49,954 [INFO] Extracted: Senior Manager, Product Marketing (Corporate B2B) | EAB
2025-03-06 00:00:49,985 [INFO] Extracted: Associate Director, Product Marketing (Corporate B2B) | EAB
2025-03-06 00:00:50,016 [INFO] Extracted: Associate Director, Product Marketing (Corporate B2B) | EAB
2025-03-06 00:00:50,050 [INFO] Extracted: Senior Standards & Curriculum Alignment Specialist | Discovery Education
2025-03-06 00:00:50,083 [INFO] Extracted: Senior Software Engineer | HackerRank
2025-03-06 00:00:50,116 [INFO] Extracted: Data Analyst | Transfr
2025-03-06 00:00:50,149 [INFO] Extracted: Senior Manager, Sales Enablement | Magic School
2025-03-06 00:00:50,182 [INFO] Extracted: School Customer Success Manager | Newsela
2025-03-06 00:00:50,215 [INFO] Extracted: Enrollment Specialist- Remote | Adtalem Global Education
2025-03-06 00:00:50,248 [INFO] Extracted: Senior Design System Engineer II | Articulate
2025-03-06 00:00:50,280 [INFO] Extracted: Manager, Finance | Adtalem Global Education
2025-03-06 00:00:50,314 [INFO] Extracted: Educational Sales Consultant, Western New York | IXL Learning
2025-03-06 00:00:50,346 [INFO] Extracted: Account Manager II | Renaissance
2025-03-06 00:00:50,377 [INFO] Extracted: Account Manager II | Renaissance
2025-03-06 00:00:50,406 [INFO] Extracted: Lead Product Designer, Student Success | Panorama Education
2025-03-06 00:00:50,437 [INFO] Extracted: Instructional Designer | PINKERTON | Comprehensive Risk Management
2025-03-06 00:00:50,470 [INFO] Extracted: Staff Software Engineer, Full-Stack | Brightwheel
2025-03-06 00:00:50,500 [INFO] Extracted: Revenue Operations Manager | HopSkipDrive
2025-03-06 00:00:50,529 [INFO] Extracted: Senior Product & Design Recruiter | Handshake
2025-03-06 00:00:50,560 [INFO] Extracted: Full Stack Node.js/Angular/Mobile Developer | Adtalem Global Education
2025-03-06 00:00:50,589 [INFO] Extracted: Manager, Analytics Engineering | Instructure
2025-03-06 00:00:50,621 [INFO] Extracted: Director, Student Success Initiatives and Academic Support | New York University
2025-03-06 00:00:50,653 [INFO] Extracted: Staff Security Engineer | GoGuardian
2025-03-06 00:00:50,687 [INFO] Extracted: Director of Partnerships, Southeast | BetterLesson
2025-03-06 00:00:50,721 [INFO] Extracted: Director of Partnerships, Northwest | BetterLesson
2025-03-06 00:00:50,754 [INFO] Extracted: Account Director | Degreed
2025-03-06 00:00:50,787 [INFO] Extracted: Sr. Manager, Revenue Accounting | Instride
2025-03-06 00:00:50,821 [INFO] Extracted: Senior Learning and Development Business Partner | Grange Insurance Association
2025-03-06 00:00:50,855 [INFO] Extracted: Program Manager - Learning & Development | Compass
2025-03-06 00:00:50,887 [INFO] Extracted: Senior Training Program Manager | Amperity
2025-03-06 00:00:50,918 [INFO] Extracted: Senior Training Specialist | Cellebrite
2025-03-06 00:00:50,948 [INFO] Extracted: Training Development Manager | Leidos
2025-03-06 00:00:50,978 [INFO] Extracted: Learning & Leadership Manager | Essity
2025-03-06 00:00:51,008 [INFO] Extracted: Regional Training Specialist | Envision Radiology
2025-03-06 00:00:51,039 [INFO] Extracted: Manager, Academic Curriculum | Nightingale College
2025-03-06 00:00:51,071 [INFO] Extracted: Training Program Experience Manager | Fleet Feet
2025-03-06 00:00:51,103 [INFO] Extracted: Instructional Designer & Learning Technologist | Oncor Electric Delivery
2025-03-06 00:00:51,133 [INFO] Extracted: Lead Service Training Specialist | Ameritas
2025-03-06 00:00:51,164 [INFO] Extracted: Instructional Designer | USIC
2025-03-06 00:00:51,195 [INFO] Extracted: Partner Training Manager | Murmuration
2025-03-06 00:00:51,228 [INFO] Extracted: Learning and Development - Learning Consultant II | The Cincinnati Insurance Companies
2025-03-06 00:00:51,261 [INFO] Extracted: Senior Talent, Learning & Development Specialist | Louis Dreyfus Company
2025-03-06 00:00:51,295 [INFO] Extracted: Safety Training Specialist | Moran Environmental Recovery, LLC
2025-03-06 00:00:51,329 [INFO] Extracted: Instructional Designer | Tential Solutions
2025-03-06 00:00:51,362 [INFO] Extracted: Learning Delivery Senior Specialist | Protiviti
2025-03-06 00:00:51,395 [INFO] Extracted: Learning Alignment Lead | AdventHealth Colorado
2025-03-06 00:00:51,429 [INFO] Extracted: Senior Instructional Designer | Workiva
2025-03-06 00:00:51,463 [INFO] Extracted: eLearning Specialist | Procare Solutions
2025-03-06 00:00:51,496 [INFO] Extracted: Designer, Learning Content | Alithya
2025-03-06 00:00:51,529 [INFO] Extracted: Learning Management System (LMS) Administrator | PT Solutions Physical Therapy
2025-03-06 00:00:51,562 [INFO] Extracted: Senior Curriculum Designer | Centene Corporation
2025-03-06 00:00:51,594 [INFO] Extracted: Instructional Designer | SmartPM Technologies, Inc.
2025-03-06 00:00:51,625 [INFO] Extracted: Instructional Designer | Equip
2025-03-06 00:00:51,655 [INFO] Extracted: Instructional Designer - Dropbox | MarketStar
2025-03-06 00:00:51,702 [INFO] Extracted: Per Diem Educational Consultant (Math 9-12) | Savvas Learning Company
2025-03-06 00:00:51,732 [INFO] Extracted: Director, Product Marketing (K-12 Science) | Savvas Learning Company
2025-03-06 00:00:51,762 [INFO] Extracted: Events Manager | Proximity Learning
2025-03-06 00:00:51,793 [INFO] Extracted: Technical Product Owner - Sales and Operations | Ascend Learning
2025-03-06 00:00:51,823 [INFO] Extracted: Sr User Experience Designer | Ascend Learning
2025-03-06 00:00:51,853 [INFO] Extracted: UX Designer | Ascend Learning
2025-03-06 00:00:51,884 [INFO] Extracted: Customer Support Specialist | Wilson Language Training
2025-03-06 00:00:51,914 [INFO] Extracted: Customer Success Manager | Wilson Language Training
2025-03-06 00:00:51,946 [INFO] Extracted: Sr. Customer Success Manager | Meazure Learning
2025-03-06 00:00:51,978 [INFO] Extracted: Senior Strategy Analyst | Risepoint
2025-03-06 00:00:52,010 [INFO] Extracted: Director of Digital Product Strategy | Springer Publishing
2025-03-06 00:00:52,040 [INFO] Extracted: Alliances Manager | Cornerstone OnDemand
2025-03-06 00:00:52,070 [INFO] Extracted: SDR Manager | Learning Pool
2025-03-06 00:00:52,101 [INFO] Extracted: Math Professional Development Instructional Coach | Catapult Learning
2025-03-06 00:00:52,132 [INFO] Extracted: Higher Education Outside Sales Account Executive | Bluum
2025-03-06 00:00:52,163 [INFO] Extracted: Higher Education Outside Sales Account Executive | Bluum
2025-03-06 00:00:52,195 [INFO] Extracted: Art Director, Platform | Amplify
2025-03-06 00:00:52,228 [INFO] Extracted: Integrations Developer | Amplify
2025-03-06 00:00:52,259 [INFO] Extracted: Lead Professional Learning Specialist, Literacy (MW/NE/Inside Region) | Amplify
2025-03-06 00:00:52,289 [INFO] Extracted: Senior Professional Development Strategist, Literacy | Amplify
2025-03-06 00:00:52,319 [INFO] Extracted: Principal Software Engineer | Frontline Education
2025-03-06 00:00:52,351 [INFO] Extracted: Manager, Inside Sales | Curriculum Associates
2025-03-06 00:00:52,382 [INFO] Extracted: Finance Manager | Curriculum Associates
2025-03-06 00:00:52,420 [INFO] Extracted: Educational Consultant (ELA) – Per Diem | Curriculum Associates
2025-03-06 00:00:52,458 [INFO] Extracted: Revenue Operations Enablement Manager | Curriculum Associates
2025-03-06 00:00:52,493 [INFO] Extracted: Field Account Executive | Cengage Group
2025-03-06 00:00:52,527 [INFO] Extracted: Sr Manager, AEM Architect | Pluralsight
2025-03-06 00:00:52,559 [INFO] Extracted: Principal Software Engineer - Identity and Access Management | Pluralsight
2025-03-06 00:00:52,589 [INFO] Extracted: Product Support Representative | Pluralsight
2025-03-06 00:00:52,621 [INFO] Extracted: SMB Client Success Manager | Relias
2025-03-06 00:00:52,652 [INFO] Extracted: Senior Cloud Security Engineer | MathWorks
2025-03-06 00:00:52,684 [INFO] Extracted: Manager of School Partnerships, Mathematics | Carnegie Learning
2025-03-06 00:00:52,715 [INFO] Extracted: Business Intelligence Reporting Specialist | Bright Horizons
2025-03-06 00:00:52,746 [INFO] Extracted: Vice President, Org Culture and Engagement | Bright Horizons
2025-03-06 00:00:52,777 [INFO] Extracted: Data Analyst - Outreach Analytics | Western Governors University
2025-03-06 00:00:52,812 [INFO] Extracted: Manager, Learning Resource Tools | Western Governors University
2025-03-06 00:00:52,845 [INFO] Extracted: Lead Academic Program Manager - Nursing Prelicensure | Western Governors University
2025-03-06 00:00:52,878 [INFO] Extracted: Technical Project Portfolio Manager | Western Governors University
2025-03-06 00:00:52,909 [INFO] Extracted: Vice President, Dean - School of Technology | Western Governors University
2025-03-06 00:00:52,942 [INFO] Extracted: Marketing Automation & Quality Technologist | Western Governors University
2025-03-06 00:00:52,973 [INFO] Extracted: Vice President, Evaluation | Western Governors University
2025-03-06 00:00:53,007 [INFO] Extracted: Lead Academic Program Manager - Undergraduate Healthcare Administration | Western Governors University
2025-03-06 00:00:53,041 [INFO] Extracted: Customer Engagement Associate Manager | Kaplan
2025-03-06 00:00:53,072 [INFO] Extracted: Inside Sales Representative | Macmillan Learning
2025-03-06 00:00:53,103 [INFO] Extracted: Senior Governance and Compliance Analyst | Elsevier
2025-03-06 00:00:53,206 [INFO] Extracted: Governance and Compliance Analyst | Elsevier
2025-03-06 00:00:53,241 [INFO] Extracted: Sales Development Representative | Elsevier
2025-03-06 00:00:53,273 [INFO] Extracted: Sales Development Representative | Elsevier
2025-03-06 00:00:53,305 [INFO] Extracted: Senior Product Manager, Sherpath, Generative AI | Elsevier
2025-03-06 00:00:53,336 [INFO] Extracted: Cloud FinOps Analyst | Pearson
2025-03-06 00:00:53,367 [INFO] Extracted: Product Manager - ECommerce | Pearson
2025-03-06 00:00:53,399 [INFO] Extracted: Solution Consultant - Enterprise Customers | Pearson
2025-03-06 00:00:53,433 [INFO] Extracted: Senior Strategic Solution Consultant - Enterprise Customers | Pearson
2025-03-06 00:00:53,475 [INFO] Extracted: NWEA Senior Account Executive (North East) | HMH
2025-03-06 00:00:53,506 [INFO] Extracted: Account Executive - Large Accounts | HMH
2025-03-06 00:00:53,538 [INFO] Extracted: CAS Tech Support Spec | HMH
2025-03-06 00:00:53,570 [INFO] Extracted: Content Writer | HMH
2025-03-06 00:00:53,601 [INFO] Extracted: Agile Coach | McGraw Hill
2025-03-06 00:00:53,637 [INFO] Extracted: Sales Enablement Associate | McGraw Hill
2025-03-06 00:00:53,670 [INFO] Extracted: Contract Manager | Scholastic
2025-03-06 00:00:53,702 [INFO] Extracted: Chief of Staff | Brightwheel
2025-03-06 00:00:53,741 [INFO] Extracted: Marketing Manager, Events | Colibri
2025-03-06 00:00:53,775 [INFO] Extracted: Vice President, People | Magic School
2025-03-06 00:00:53,809 [INFO] Extracted: Associate Director, Strategic Writer | EAB
2025-03-06 00:00:53,844 [INFO] Extracted: Associate Director, Paid Media | EAB
2025-03-06 00:00:53,876 [INFO] Extracted: Sales Development Representative | HopSkipDrive
2025-03-06 00:00:53,911 [INFO] Extracted: Senior Analyst, Data Strategy + Operations | Brightwheel
2025-03-06 00:00:53,945 [INFO] Extracted: Account Executive I | Renaissance
2025-03-06 00:00:53,979 [INFO] Extracted: Account Executive I | Renaissance
2025-03-06 00:00:54,013 [INFO] Extracted: Account Executive I | Renaissance
2025-03-06 00:00:54,046 [INFO] Extracted: Account Executive I | Renaissance
2025-03-06 00:00:54,077 [INFO] Extracted: Senior Product Manager, Retention, B2C | Udacity
2025-03-06 00:00:54,108 [INFO] Extracted: Analyst, Strategy and New Ventures | EAB
2025-03-06 00:00:54,138 [INFO] Extracted: Analyst, Strategy and New Ventures | EAB
2025-03-06 00:00:54,171 [INFO] Extracted: Analyst, Strategy and New Ventures | EAB
2025-03-06 00:00:54,201 [INFO] Extracted: Senior Analyst, Strategy and New Ventures | EAB
2025-03-06 00:00:54,231 [INFO] Extracted: Senior Analyst, Strategy and New Ventures | EAB
